chr	start	end	extra
6	15900000	15949999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	15950000	16199999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	16200000	16349999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	16350000	17568018	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	17568019	17573115	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	17573116	17599999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	17600000	17635127	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	17635128	17649999	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
6	17650000	17699999	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
6	17700000	17722521	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
6	17722522	17749999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	17750000	17799999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	17800000	17986693	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	17986694	18008810	cn={'2': {'A': 3, 'B': 1}, '4': {'A': 3, 'B': 1}}
6	18008811	18049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	18050000	18999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	19000000	19049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	19050000	20499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	20500000	20549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	20550000	20824126	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	20824127	20840980	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
6	20840981	21599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	21600000	21649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	21650000	23077012	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	23077013	23349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	23350000	23385727	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	23385728	23395618	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
6	23395619	23399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	23400000	28499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	28500000	28531341	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	28531342	28540038	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 3, 'B': 1}}
6	28540039	28549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	28550000	29849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	29850000	29899999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	29900000	30599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	30600000	31949999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	31950000	31999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	32000000	35749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	35750000	35799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	35800000	41810711	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	41810712	41816725	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	41816726	42749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	42750000	42799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	42800000	44649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	44650000	44699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	44700000	44949999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	44950000	44999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	45000000	49749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	49750000	49755313	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	49755314	49788576	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	49788577	49799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	49800000	50331624	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	50331625	50344663	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	50344664	57349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	57350000	57499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	57500000	66499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	66500000	66549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	66550000	66724878	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	66724879	66728646	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	66728647	67385356	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	67385357	67393608	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	67393609	67649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	67650000	67699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	67700000	69535134	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	69535135	69537996	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	69537997	70463303	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	70463304	70466183	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	70466184	74899999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	74900000	74949999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	74950000	75199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	75200000	75228976	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	75228977	75249999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	75250000	75496285	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	75496286	75511201	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	75511202	77399999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	77400000	77499999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	77500000	78949999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	78950000	79049999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	79050000	79488111	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	79488112	79497215	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	79497216	80031710	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	80031711	81079033	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	81079034	81081878	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	81081879	84699999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	84700000	84749999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	84750000	85626587	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	85626588	85860518	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	85860519	98092247	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	98092248	98099999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 2}}
6	98100000	98112294	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 2}}
6	98112295	98149999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	98150000	100299999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	100300000	100349999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	100350000	100749999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	100750000	100799999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	100800000	101049999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	101050000	101124999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	101125000	101799999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	101800000	101849999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	101850000	103649999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	103650000	103699999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	103700000	104249999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	104250000	104299999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	104300000	104864850	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	104864851	104868288	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	104868289	109149999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	109150000	109180990	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	109180991	109199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	109200000	109549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	109550000	109550030	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	109550031	109565733	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	109565734	109599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	109600000	113349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	113350000	113399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	113400000	116799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	116800000	116829048	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	116829049	116849999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
6	116850000	117021525	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
6	117021526	117349999	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
6	117350000	117362018	cn={'2': {'A': 1, 'B': 2}, '4': {'A': 1, 'B': 2}}
6	117362019	117399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	117400000	118046484	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	118046485	118049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	118050000	118078316	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 2, 'B': 1}}
6	118078317	118099999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	118100000	118649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	118650000	118699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	118700000	121699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	121700000	121749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	121750000	123349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	123350000	123699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	123700000	125949999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	125950000	125999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	126000000	130836896	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	130836897	130846228	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	130846229	133249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	133250000	133299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	133300000	137149999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	137150000	137151332	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
6	137151333	139990412	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	139990413	140003871	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	140003872	141149999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	141150000	141199999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	141200000	141699999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	141700000	141799999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	141800000	142182838	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	142182839	142187130	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	142187131	145749999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	145750000	145799999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	145800000	146749999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	146750000	146799999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	146800000	149957857	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	149957858	149960096	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	149960097	154249999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	154250000	154299999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	154300000	156649999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	156650000	156699999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	156700000	156799999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	156800000	156849999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	156850000	157089377	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	157089378	157094448	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	157094449	157574999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	157575000	157749999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	157750000	159649999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	159650000	159699999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	159700000	162399999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	162400000	162449999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	162450000	167299999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	167300000	167349999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	167350000	167699999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	167700000	167749999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	167750000	168334882	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	168334883	168349999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	168350000	168549999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	168550000	168574144	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	168574145	168599999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	168600000	168849999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	168850000	168899999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	168900000	169299999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	169300000	169349999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	169350000	169749999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	169750000	169799999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	169800000	170299999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170300000	170449999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170450000	170549999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170550000	170567784	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170567785	170579315	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 2}}
6	170579316	170599999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170600000	170699999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170700000	170799999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170800000	170804999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170805000	170810000	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170810001	170899999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170900000	170974999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	170975000	171049999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
6	171050000	171099999	cn={'2': {'A': 0, 'B': 1}, '4': {'A': 0, 'B': 1}}
7	0	249999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 2}}
7	250000	299999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 2}}
7	300000	410607	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 2}}
7	410608	892054	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	892055	899674	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	899675	2799999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	2800000	2838614	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	2838615	2870070	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 2, 'B': 3}}
7	2870071	2899999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	2900000	4388622	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	4388623	4388869	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	4388870	5445021	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	5445022	5449999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 2, 'B': 3}}
7	5450000	5471253	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 2, 'B': 3}}
7	5471254	5499999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	5500000	5949999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	5950000	5999999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	6000000	6799999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	6800000	6849999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	6850000	7650181	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	7650182	7654513	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	7654514	8792361	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	8792362	8799999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 2, 'B': 3}}
7	8800000	9430761	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 2, 'B': 3}}
7	9430762	9449999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	9450000	10945978	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	10945979	10947266	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	10947267	16249999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	16250000	16299999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	16300000	19399999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	19400000	19449999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	19450000	20671893	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	20671894	20680456	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	20680457	21514019	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	21514020	21522130	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	21522131	21706839	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	21706840	21707412	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	21707413	21708164	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	21708165	21718885	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	21718886	23199999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	23200000	23249999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	23250000	26220115	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	26220116	26220633	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	26220634	26225853	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	26225854	26226260	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	26226261	26599999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	26600000	26649999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	26650000	27149999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	27150000	27249999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	27250000	27598829	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	27598830	27605114	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	27605115	28199999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	28200000	28249999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	28250000	29999999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	30000000	30042706	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	30042707	30049999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	30050000	31549999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	31550000	31624999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	31625000	35499999	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	35500000	35503378	cn={'2': {'A': 1, 'B': 3}, '4': {'A': 1, 'B': 3}}
7	35503379	42119932	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	42119933	42120144	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
7	42120145	43699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	43700000	43703284	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	43703285	44449999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
7	44450000	44455942	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
7	44455943	44999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	45000000	45032314	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	45032315	45049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 2}}
7	45050000	45058716	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 2}}
7	45058717	48849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	48850000	48899999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	48900000	51649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	51650000	51686491	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	51686492	51699999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
7	51700000	51749999	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
7	51750000	51756713	cn={'2': {'A': 2, 'B': 1}, '4': {'A': 2, 'B': 1}}
7	51756714	53407110	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	53407111	53412989	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	53412990	55499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	55500000	55549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	55550000	55799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	55800000	55849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
7	55850000	55949999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
