chr	start	end	extra
17	7950000	8099999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	8100000	8149999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	8150000	8249999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	8250000	8749999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	8750000	8799999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	8800000	8999999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	9000000	9149999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	9150000	9799999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	9800000	9849999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	9850000	9999999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	10000000	10049999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	10050000	16299999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	16300000	16399999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	16400000	16649999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	16650000	16699999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	16700000	16749999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	16750000	16849999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	16850000	16899999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	16900000	17099999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	17100000	17128182	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	17128183	17149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	17150000	18299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	18300000	18349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	18350000	18399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	18400000	18449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	18450000	18749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	18750000	18782782	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	18782783	18799999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	18800000	18849999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	18850000	18949999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	18950000	18999999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19000000	19049999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19050000	19099999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19100000	19149999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19150000	19199999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19200000	19299999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19300000	19499999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19500000	19549999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19550000	19599999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19600000	19649999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19650000	19824999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19825000	19899999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	19900000	20399999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	20400000	20499999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	20500000	20706371	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	20706372	20706684	cn={'1': {'A': 0, 'B': 0}, '3': {'A': 0, 'B': 1}}
17	20706685	20899999	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	20900000	20902960	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 0, 'B': 1}}
17	20902961	21199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	21200000	21249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	21250000	21299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	21300000	21349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	21350000	21624999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	21625000	21699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	21700000	21974999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	21975000	22049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	22050000	22174999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	22175000	22249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	22250000	26549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	26550000	26599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	26600000	27449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	27450000	27499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	27500000	30249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	30250000	30299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	30300000	34499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	34500000	34549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	34550000	34599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	34600000	40799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	40800000	40849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	40850000	43499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	43500000	43549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	43550000	43599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	43600000	43649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	43650000	44449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	44450000	44499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	44500000	44549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	44550000	44749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	44750000	45449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	45450000	45499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	45500000	45649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	45650000	45699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	45700000	47658702	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	47658703	47658855	cn={'1': {'A': 2, 'B': 1}, '3': {'A': 2, 'B': 1}}
17	47658856	47791579	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	47791580	47791753	cn={'1': {'A': 1, 'B': 0}, '3': {'A': 1, 'B': 0}}
17	47791754	78349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	78350000	78399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	78400000	79049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79050000	79099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79100000	79349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79350000	79449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79450000	79699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79700000	79749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79750000	79799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79800000	79849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79850000	79949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	79950000	79999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	80000000	80299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	80300000	80349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	80350000	80899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	80900000	80949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	80950000	81049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	81050000	81099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	81100000	81149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
17	81150000	81195209	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
18	0	49999	cn={'1': {'A': 3, 'B': 1}, '3': {'A': 1, 'B': 1}}
18	50000	828658	cn={'1': {'A': 3, 'B': 1}, '3': {'A': 1, 'B': 1}}
18	828659	1541066	cn={'1': {'A': 2, 'B': 1}, '3': {'A': 1, 'B': 1}}
18	1541067	77599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
18	77600000	77649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
18	77650000	78049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	50000	199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	200000	1099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	1100000	1149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	1150000	1199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	1200000	1299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	1300000	4399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	4400000	4449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	4450000	5099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	5100000	5149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	5150000	7299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	7300000	7374999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	7375000	12849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	12850000	12899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	12900000	15249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	15250000	15299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	15300000	16599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	16600000	16649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	16650000	17849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	17850000	17899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	17900000	22549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	22550000	22599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	22600000	24599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	24600000	27749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	27750000	34849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	34850000	34899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	34900000	35599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	35600000	35649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	35650000	36499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	36500000	36599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	36600000	36749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	36750000	36799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	36800000	36849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	36850000	37749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	37750000	37799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	37800000	39399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	39400000	39449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	39450000	40349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	40350000	40399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	40400000	41849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	41850000	41899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	41900000	42524999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	42525000	42849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	42850000	42899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	42900000	42974999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	42975000	43199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	43200000	43299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	43300000	43749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	43750000	43799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	43800000	47549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	47550000	47749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	47750000	47899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	47900000	47949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	47950000	54699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	54700000	54749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	54750000	59099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
19	59100000	59128982	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	100000	199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	200000	349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	350000	399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	400000	449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	450000	23699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	23700000	23749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	23750000	29199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	29200000	29249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	29250000	33099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	33100000	33149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	33150000	43249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	43250000	43299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	43300000	43349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	43350000	43449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	43450000	66149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	66150000	66199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	66200000	66999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	67000000	67049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	67050000	73149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	73150000	73199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	73200000	87199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87200000	87299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87300000	87399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87400000	87449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87450000	87549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87550000	87599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87600000	87674999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87675000	87749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87750000	87899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87900000	87949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	87950000	87999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	88000000	88099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	88100000	89349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	89350000	89399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	89400000	89549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	89550000	89599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	89600000	89724999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	89725000	89899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	89900000	89949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	89950000	90099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	90100000	90149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	90150000	90299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	90300000	90349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	90350000	90449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	90450000	91049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	91050000	91649999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	91650000	91699999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	91700000	91749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	91750000	92299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	92300000	93824999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	93825000	96249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	96250000	96299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	96300000	96749999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	96750000	96849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	96850000	97899999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	97900000	97949999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	97950000	98049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	98050000	98149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	98150000	99149999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	99150000	99199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	99200000	106924999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	106925000	107099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	107100000	108449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	108450000	108499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	108500000	110999999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	111000000	111049999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	111050000	111099999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	111100000	111174999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	111175000	112499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	112500000	112549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	112550000	114249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	114250000	114299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	114300000	130799999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	130800000	130849999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	130850000	131199999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	131200000	131249999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	131250000	131299999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	131300000	131349999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	131350000	131399999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	131400000	136269802	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	136269803	136271051	cn={'1': {'A': 0, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	136271052	171624714	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	171624715	171626478	cn={'1': {'A': 1, 'B': 0}, '3': {'A': 1, 'B': 1}}
2	171626479	171634535	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	171634536	171639108	cn={'1': {'A': 1, 'B': 0}, '3': {'A': 1, 'B': 1}}
2	171639109	211637062	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	211637063	211649999	cn={'1': {'A': 2, 'B': 1}, '3': {'A': 2, 'B': 1}}
2	211650000	212299999	cn={'1': {'A': 2, 'B': 1}, '3': {'A': 2, 'B': 1}}
2	212300000	212318467	cn={'1': {'A': 2, 'B': 1}, '3': {'A': 2, 'B': 1}}
2	212318468	230712790	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	230712791	232449999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	232450000	232499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	232500000	232549999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	232550000	241499999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	241500000	241599999	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
2	241600000	243199372	cn={'1': {'A': 1, 'B': 1}, '3': {'A': 1, 'B': 1}}
20	50000	249999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	250000	349999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	350000	699999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	700000	749999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	750000	799999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	800000	899999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	900000	949999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	950000	999999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	1000000	1249999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	1250000	1299999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	1300000	1849999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	1850000	1899999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	1900000	2099999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	2100000	2149999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	2150000	3049999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	3050000	3099999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
20	3100000	3199999	cn={'1': {'A': 1, 'B': 2}, '3': {'A': 1, 'B': 2}}
